id,value
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Vital Signs.Blood Pressure,E01.370.600.875.249
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Vital Signs.Body Temperature,E01.370.600.875.374
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Vital Signs.Heart Rate,E01.370.600.875.500
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Vital Signs.Respiratory Rate,E01.370.600.875.875
Diagnosis.Diagnostic Techniques and Procedures.Premarital Examinations,E01.370.620
Diagnosis.Diagnostic Techniques and Procedures.Psychophysics,E01.370.685
Diagnosis.Diagnostic Techniques and Procedures.Psychophysics.Psychoacoustics,E01.370.685.628
"Diagnosis.Diagnostic Techniques and Procedures.Psychophysics.Signal Detection, Psychological",E01.370.685.814
Diagnosis.Diagnostic Techniques and Procedures.Speech Production Measurement,E01.370.760
Diagnosis.Diagnostic Techniques and Procedures.Speech Production Measurement.Speech Articulation Tests,E01.370.760.760
Diagnosis.Diagnostic Techniques and Procedures.Symptom Assessment,E01.370.872
Diagnosis.Diagnostic Techniques and Procedures.Visual Analog Scale,E01.370.928
Diagnosis.Diagnostic Techniques and Procedures.Xenodiagnosis,E01.370.985
Diagnosis.Early Diagnosis,E01.390
Diagnosis.Early Diagnosis.Early Detection of Cancer,E01.390.500
Diagnosis.Incidental Findings,E01.410
Diagnosis.Prodromal Symptoms,E01.599
Diagnosis.Prognosis,E01.789
Diagnosis.Prognosis.Disease-Free Survival,E01.789.200
Diagnosis.Prognosis.Medical Futility,E01.789.600
Diagnosis.Prognosis.Neoplasm Grading,E01.789.612
Diagnosis.Prognosis.Neoplasm Staging,E01.789.625
Diagnosis.Prognosis.Nomograms,E01.789.650
Diagnosis.Prognosis.Pregnancy Outcome,E01.789.700
Diagnosis.Prognosis.Treatment Outcome,E01.789.800
Diagnosis.Prognosis.Treatment Outcome.Response Evaluation Criteria in Solid Tumors,E01.789.800.379
Diagnosis.Prognosis.Treatment Outcome.Sustained Virologic Response,E01.789.800.570
Diagnosis.Prognosis.Treatment Outcome.Therapeutic Index,E01.789.800.665
"Diagnosis.Prognosis.Treatment Outcome.Therapeutic Index.Therapeutic Index, Drug",E01.789.800.665.500
Diagnosis.Prognosis.Treatment Outcome.Treatment Failure,E01.789.800.760
"Diagnosis.Prognosis.Treatment Outcome.Treatment Failure.Failure to Rescue, Health Care",E01.789.800.760.500
Diagnosis.Theranostic Nanomedicine,E01.894
