id,value
Investigative Techniques.Genetic Techniques.Chromosome Mapping.Physical Chromosome Mapping.Restriction Mapping.Optical Restriction Mapping,E05.393.183.620.650.500
"Investigative Techniques.Genetic Techniques.Cloning, Molecular",E05.393.220
"Investigative Techniques.Genetic Techniques.Cloning, Molecular.Artificial Gene Fusion",E05.393.220.250
"Investigative Techniques.Genetic Techniques.Cloning, Molecular.Artificial Gene Fusion.Cell Surface Display Techniques",E05.393.220.250.500
"Investigative Techniques.Genetic Techniques.Cloning, Molecular.Two-Hybrid System Techniques",E05.393.220.870
"Investigative Techniques.Genetic Techniques.Cloning, Organism",E05.393.240
Investigative Techniques.Genetic Techniques.Contig Mapping,E05.393.260
"Investigative Techniques.Genetic Techniques.Crosses, Genetic",E05.393.281
"Investigative Techniques.Genetic Techniques.Crosses, Genetic.Genetic Complementation Test",E05.393.281.526
Investigative Techniques.Genetic Techniques.Cytogenetic Analysis,E05.393.285
Investigative Techniques.Genetic Techniques.Cytogenetic Analysis.Chromosome Banding,E05.393.285.130
Investigative Techniques.Genetic Techniques.Cytogenetic Analysis.Comparative Genomic Hybridization,E05.393.285.240
"Investigative Techniques.Genetic Techniques.Cytogenetic Analysis.In Situ Hybridization, Fluorescence",E05.393.285.350
"Investigative Techniques.Genetic Techniques.Cytogenetic Analysis.In Situ Hybridization, Fluorescence.Chromosome Painting",E05.393.285.350.125
"Investigative Techniques.Genetic Techniques.Cytogenetic Analysis.In Situ Hybridization, Fluorescence.Chromosome Painting.Spectral Karyotyping",E05.393.285.350.125.800
Investigative Techniques.Genetic Techniques.Cytogenetic Analysis.Karyotyping,E05.393.285.475
Investigative Techniques.Genetic Techniques.Cytogenetic Analysis.Karyotyping.Spectral Karyotyping,E05.393.285.475.800
Investigative Techniques.Genetic Techniques.Cytogenetic Analysis.Sex Determination Analysis,E05.393.285.830
Investigative Techniques.Genetic Techniques.Cytogenetic Analysis.Sex Determination Analysis.Sex Determination by Skeleton,E05.393.285.830.500
Investigative Techniques.Genetic Techniques.DNA Fingerprinting,E05.393.290
Investigative Techniques.Genetic Techniques.DNA Fingerprinting.Amplified Fragment Length Polymorphism Analysis,E05.393.290.382
Investigative Techniques.Genetic Techniques.DNA Fingerprinting.DNA Contamination,E05.393.290.573
Investigative Techniques.Genetic Techniques.DNA Fingerprinting.Ribotyping,E05.393.290.765
Investigative Techniques.Genetic Techniques.DNA Footprinting,E05.393.300
Investigative Techniques.Genetic Techniques.Gene Expression Profiling,E05.393.332
Investigative Techniques.Genetic Techniques.Gene Expression Profiling.Subtractive Hybridization Techniques,E05.393.332.500
Investigative Techniques.Genetic Techniques.Gene Targeting,E05.393.335
Investigative Techniques.Genetic Techniques.Gene Targeting.Gene Knock-In Techniques,E05.393.335.249
Investigative Techniques.Genetic Techniques.Gene Targeting.Gene Knockdown Techniques,E05.393.335.500
Investigative Techniques.Genetic Techniques.Gene Targeting.Gene Knockout Techniques,E05.393.335.750
Investigative Techniques.Genetic Techniques.Gene Transfer Techniques,E05.393.350
Investigative Techniques.Genetic Techniques.Gene Transfer Techniques.Biolistics,E05.393.350.100
"Investigative Techniques.Genetic Techniques.Gene Transfer Techniques.Transduction, Genetic",E05.393.350.800
Investigative Techniques.Genetic Techniques.Gene Transfer Techniques.Transfection,E05.393.350.810
"Investigative Techniques.Genetic Techniques.Gene Transfer Techniques.Transfection.Transformation, Bacterial",E05.393.350.810.500
Investigative Techniques.Genetic Techniques.Genetic Association Studies,E05.393.385
Investigative Techniques.Genetic Techniques.Genetic Association Studies.Genome-Wide Association Study,E05.393.385.500
Investigative Techniques.Genetic Techniques.Genetic Engineering,E05.393.420
Investigative Techniques.Genetic Techniques.Genetic Engineering.Directed Molecular Evolution,E05.393.420.175
Investigative Techniques.Genetic Techniques.Genetic Engineering.Directed Molecular Evolution.Gene Drive Technology,E05.393.420.175.500
Investigative Techniques.Genetic Techniques.Genetic Engineering.DNA Shuffling,E05.393.420.238
Investigative Techniques.Genetic Techniques.Genetic Engineering.Gene Editing,E05.393.420.270
Investigative Techniques.Genetic Techniques.Genetic Engineering.Genetic Therapy,E05.393.420.301
Investigative Techniques.Genetic Techniques.Genetic Engineering.Genetic Therapy.Targeted Gene Repair,E05.393.420.301.500
Investigative Techniques.Genetic Techniques.Genetic Engineering.Genetic Enhancement,E05.393.420.451
Investigative Techniques.Genetic Techniques.Genetic Engineering.Metabolic Engineering,E05.393.420.526
Investigative Techniques.Genetic Techniques.Genetic Engineering.Protein Engineering,E05.393.420.601
Investigative Techniques.Genetic Techniques.Genetic Engineering.Protein Engineering.Amino Acid Substitution,E05.393.420.601.035
Investigative Techniques.Genetic Techniques.Genetic Engineering.Protein Engineering.Cell Surface Display Techniques,E05.393.420.601.292
"Investigative Techniques.Genetic Techniques.Genetic Engineering.Protein Engineering.Mutagenesis, Insertional",E05.393.420.601.550
"Investigative Techniques.Genetic Techniques.Genetic Engineering.Protein Engineering.Mutagenesis, Site-Directed",E05.393.420.601.575
"Investigative Techniques.Genetic Techniques.Genetic Engineering.Protein Engineering.Mutagenesis, Site-Directed.Targeted Gene Repair",E05.393.420.601.575.500
Investigative Techniques.Genetic Techniques.Genetic Engineering.Sex Preselection,E05.393.420.890
Investigative Techniques.Genetic Techniques.Genetic Testing,E05.393.435
Investigative Techniques.Genetic Techniques.Genetic Testing.Genetic Carrier Screening,E05.393.435.250
Investigative Techniques.Genetic Techniques.Genetic Testing.Pharmacogenomic Testing,E05.393.435.500
Investigative Techniques.Genetic Techniques.Genotyping Techniques,E05.393.442
Investigative Techniques.Genetic Techniques.In Situ Nick-End Labeling,E05.393.475
Investigative Techniques.Genetic Techniques.Molecular Diagnostic Techniques,E05.393.520
Investigative Techniques.Genetic Techniques.Molecular Diagnostic Techniques.Comparative Genomic Hybridization,E05.393.520.500
Investigative Techniques.Genetic Techniques.Molecular Diagnostic Techniques.Human Papillomavirus DNA Tests,E05.393.520.750
Investigative Techniques.Genetic Techniques.Molecular Epidemiology,E05.393.522
Investigative Techniques.Genetic Techniques.Molecular Epidemiology.Genome-Wide Association Study,E05.393.522.500
Investigative Techniques.Genetic Techniques.Molecular Typing,E05.393.542
"Investigative Techniques.Genetic Techniques.Molecular Typing.DNA Barcoding, Taxonomic",E05.393.542.249
Investigative Techniques.Genetic Techniques.Molecular Typing.Multilocus Sequence Typing,E05.393.542.500
Investigative Techniques.Genetic Techniques.Mutagenicity Tests,E05.393.560
Investigative Techniques.Genetic Techniques.Mutagenicity Tests.Comet Assay,E05.393.560.150
Investigative Techniques.Genetic Techniques.Mutagenicity Tests.Micronucleus Tests,E05.393.560.598
Investigative Techniques.Genetic Techniques.Nuclease Protection Assays,E05.393.600
Investigative Techniques.Genetic Techniques.Nucleic Acid Amplification Techniques,E05.393.620
Investigative Techniques.Genetic Techniques.Nucleic Acid Amplification Techniques.Ligase Chain Reaction,E05.393.620.311
Investigative Techniques.Genetic Techniques.Nucleic Acid Amplification Techniques.Polymerase Chain Reaction,E05.393.620.500
Investigative Techniques.Genetic Techniques.Nucleic Acid Amplification Techniques.Polymerase Chain Reaction.Amplified Fragment Length Polymorphism Analysis,E05.393.620.500.324
Investigative Techniques.Genetic Techniques.Nucleic Acid Amplification Techniques.Polymerase Chain Reaction.Multiplex Polymerase Chain Reaction,E05.393.620.500.487
Investigative Techniques.Genetic Techniques.Nucleic Acid Amplification Techniques.Polymerase Chain Reaction.Primed In Situ Labeling,E05.393.620.500.650
Investigative Techniques.Genetic Techniques.Nucleic Acid Amplification Techniques.Polymerase Chain Reaction.Random Amplified Polymorphic DNA Technique,E05.393.620.500.687
Investigative Techniques.Genetic Techniques.Nucleic Acid Amplification Techniques.Polymerase Chain Reaction.Real-Time Polymerase Chain Reaction,E05.393.620.500.706
Investigative Techniques.Genetic Techniques.Nucleic Acid Amplification Techniques.Polymerase Chain Reaction.Reverse Transcriptase Polymerase Chain Reaction,E05.393.620.500.725
Investigative Techniques.Genetic Techniques.Nucleic Acid Amplification Techniques.Self-Sustained Sequence Replication,E05.393.620.700
Investigative Techniques.Genetic Techniques.Nucleic Acid Denaturation,E05.393.640
Investigative Techniques.Genetic Techniques.Nucleic Acid Hybridization,E05.393.661
Investigative Techniques.Genetic Techniques.Nucleic Acid Hybridization.Branched DNA Signal Amplification Assay,E05.393.661.124
Investigative Techniques.Genetic Techniques.Nucleic Acid Hybridization.Comparative Genomic Hybridization,E05.393.661.187
Investigative Techniques.Genetic Techniques.Nucleic Acid Hybridization.Heteroduplex Analysis,E05.393.661.250
Investigative Techniques.Genetic Techniques.Nucleic Acid Hybridization.In Situ Hybridization,E05.393.661.475
"Investigative Techniques.Genetic Techniques.Nucleic Acid Hybridization.In Situ Hybridization.In Situ Hybridization, Fluorescence",E05.393.661.475.350
"Investigative Techniques.Genetic Techniques.Nucleic Acid Hybridization.In Situ Hybridization.In Situ Hybridization, Fluorescence.Chromosome Painting",E05.393.661.475.350.125
"Investigative Techniques.Genetic Techniques.Nucleic Acid Hybridization.In Situ Hybridization.In Situ Hybridization, Fluorescence.Chromosome Painting.Spectral Karyotyping",E05.393.661.475.350.125.800
Investigative Techniques.Genetic Techniques.Nucleic Acid Hybridization.In Situ Hybridization.Primed In Situ Labeling,E05.393.661.475.680
Investigative Techniques.Genetic Techniques.Nucleic Acid Hybridization.Oligonucleotide Array Sequence Analysis,E05.393.661.640
Investigative Techniques.Genetic Techniques.Nucleic Acid Hybridization.Subtractive Hybridization Techniques,E05.393.661.820
Investigative Techniques.Genetic Techniques.Optogenetics,E05.393.667
Investigative Techniques.Genetic Techniques.Pedigree,E05.393.673
Investigative Techniques.Genetic Techniques.Restriction Mapping,E05.393.712
Investigative Techniques.Genetic Techniques.Restriction Mapping.Optical Restriction Mapping,E05.393.712.500
Investigative Techniques.Genetic Techniques.Reverse Genetics,E05.393.731
Investigative Techniques.Genetic Techniques.Sequence Alignment,E05.393.751
Investigative Techniques.Genetic Techniques.Sequence Analysis,E05.393.760
Investigative Techniques.Genetic Techniques.Sequence Analysis.High-Throughput Nucleotide Sequencing,E05.393.760.319
Investigative Techniques.Genetic Techniques.Sequence Analysis.Molecular Sequence Annotation,E05.393.760.479
Investigative Techniques.Genetic Techniques.Sequence Analysis.Oligonucleotide Array Sequence Analysis,E05.393.760.640
Investigative Techniques.Genetic Techniques.Sequence Analysis.Oligonucleotide Array Sequence Analysis.Genome-Wide Association Study,E05.393.760.640.500
Investigative Techniques.Genetic Techniques.Sequence Analysis.Position-Specific Scoring Matrices,E05.393.760.670
"Investigative Techniques.Genetic Techniques.Sequence Analysis.Sequence Analysis, DNA",E05.393.760.700
"Investigative Techniques.Genetic Techniques.Sequence Analysis.Sequence Analysis, DNA.DNA Barcoding, Taxonomic",E05.393.760.700.149
"Investigative Techniques.Genetic Techniques.Sequence Analysis.Sequence Analysis, DNA.DNA Contamination",E05.393.760.700.224
"Investigative Techniques.Genetic Techniques.Sequence Analysis.Sequence Analysis, DNA.DNA Mutational Analysis",E05.393.760.700.300
"Investigative Techniques.Genetic Techniques.Sequence Analysis.Sequence Analysis, DNA.Multilocus Sequence Typing",E05.393.760.700.650
"Investigative Techniques.Genetic Techniques.Sequence Analysis.Sequence Analysis, DNA.Whole Genome Sequencing",E05.393.760.700.825
"Investigative Techniques.Genetic Techniques.Sequence Analysis.Sequence Analysis, DNA.Whole Genome Sequencing.Whole Exome Sequencing",E05.393.760.700.825.500
"Investigative Techniques.Genetic Techniques.Sequence Analysis.Sequence Analysis, Protein",E05.393.760.705
"Investigative Techniques.Genetic Techniques.Sequence Analysis.Sequence Analysis, Protein.Peptide Mapping",E05.393.760.705.685
"Investigative Techniques.Genetic Techniques.Sequence Analysis.Sequence Analysis, Protein.Peptide Mapping.Protein Footprinting",E05.393.760.705.685.690
"Investigative Techniques.Genetic Techniques.Sequence Analysis.Sequence Analysis, RNA",E05.393.760.710
Investigative Techniques.Hardness Tests,E05.417
Investigative Techniques.Human Experimentation,E05.445
Investigative Techniques.Human Experimentation.Autoexperimentation,E05.445.100
Investigative Techniques.Human Experimentation.Nontherapeutic Human Experimentation,E05.445.750
Investigative Techniques.Human Experimentation.Therapeutic Human Experimentation,E05.445.875
Investigative Techniques.Immersion,E05.466
Investigative Techniques.Immobilization,E05.472
"Investigative Techniques.Immobilization.Restraint, Physical",E05.472.760
"Investigative Techniques.Immobilization.Restraint, Physical.Hindlimb Suspension",E05.472.760.370
Investigative Techniques.Immunologic Techniques,E05.478
Investigative Techniques.Immunologic Techniques.Epitope Mapping,E05.478.274
Investigative Techniques.Immunologic Techniques.Immunization,E05.478.550
"Investigative Techniques.Immunologic Techniques.Immunization.Immunization, Passive",E05.478.550.520
"Investigative Techniques.Immunologic Techniques.Immunization.Immunization, Passive.Adoptive Transfer",E05.478.550.520.050
"Investigative Techniques.Immunologic Techniques.Immunization.Immunization, Passive.Adoptive Transfer.Immunotherapy, Adoptive",E05.478.550.520.050.400
Investigative Techniques.Immunologic Techniques.Immunization.Immunization Schedule,E05.478.550.545
"Investigative Techniques.Immunologic Techniques.Immunization.Immunization, Secondary",E05.478.550.550
"Investigative Techniques.Immunologic Techniques.Immunization.Immunotherapy, Active",E05.478.550.600
